vehicle_id,event,event_ts
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 07:32:28.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 07:41:51.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 07:47:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 08:03:10.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 08:05:08.024
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 08:18:30.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 08:51:24.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 09:03:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 09:32:57.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 09:47:00.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 16:55:59.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 17:10:23.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 17:13:09.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 17:52:57.024
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 17:57:07.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 18:35:39.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 21:12:33.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 21:15:34.084
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 21:18:36.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 21:38:35.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 21:41:24.062
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 21:52:11.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 22:26:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 22:34:17.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 22:34:28.009
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 22:38:14.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 22:40:23.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 22:43:14.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 22:50:25.042
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:00:03.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:07:43.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:07:52.034
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:09:04.100
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:09:15.220
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:22:57.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:27:12.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:41:04.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:41:09.033
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:41:53.600
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:42:09.160
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21 23:42:38.080
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21 23:42:51.097
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 00:05:04.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 00:05:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 00:09:04.044
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 01:07:00.028
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 01:12:50.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 01:49:41.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 02:42:38.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 02:45:34.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 02:48:41.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 03:08:35.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 03:11:30.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 03:13:06.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 03:22:11.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 03:28:32.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 03:35:05.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 03:35:14.008
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 03:49:56.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 03:51:56.062
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:04:22.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 04:04:28.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:08:19.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 04:20:25.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:27:05.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:30:08.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 04:37:43.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:37:57.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 04:39:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 04:39:15.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 05:11:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 05:11:14.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 05:11:53.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 05:12:09.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 05:14:30.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 05:35:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 05:39:09.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 06:37:00.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 06:42:55.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 07:19:41.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 08:43:10.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 08:58:32.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 09:05:10.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 09:05:14.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 09:20:00.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 09:21:56.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 09:57:10.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 10:44:30.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 16:06:25.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 16:15:40.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 16:19:19.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 16:23:35.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 20:19:29.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 21:36:30.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 21:45:40.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 21:49:23.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 21:53:35.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 22:05:53.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 22:07:27.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22 22:07:42.010
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-22 22:53:18.025
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 00:14:34.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 00:19:25.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 00:51:02.025
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 00:55:47.004
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 01:03:06.027
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 01:49:33.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 03:35:53.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 03:37:32.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 03:37:42.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 03:53:30.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 04:23:23.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 04:36:20.018
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 05:44:34.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 05:48:40.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 05:48:43.005
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 05:49:14.160
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 05:49:16.080
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 05:49:30.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 05:58:06.007
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 06:21:02.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 06:21:06.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 06:25:51.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 06:33:06.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 06:38:39.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 09:23:34.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 11:18:40.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 11:51:11.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 12:08:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 16:08:33.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 16:49:13.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 21:38:38.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-23 22:13:30.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 22:19:13.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-23 23:10:46.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 02:08:07.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 02:11:33.023
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 02:12:53.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 02:23:40.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 03:43:35.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 04:01:38.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 04:02:05.003
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 04:25:02.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 04:40:46.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 05:05:45.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 05:06:29.035
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 07:38:12.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 07:41:33.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 07:42:58.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 07:53:40.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 09:31:44.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 09:55:02.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 10:35:51.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 10:36:29.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 14:52:35.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 15:08:51.100
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 16:10:23.137
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 16:12:04.190
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 16:18:45.216
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 17:21:14.456
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 17:35:41.482
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 17:44:00.663
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 18:57:35.103
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 18:59:44.108
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 19:04:56.123
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 19:20:23.128
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 19:24:34.149
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 19:30:25.154
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 19:34:10.169
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 19:49:31.174
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 19:54:40.195
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 20:06:12.200
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 20:22:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 20:38:51.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 20:56:03.224
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 21:08:36.229
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 21:40:27.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 21:42:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 21:48:50.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 21:57:34.406
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 22:51:14.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24 23:05:46.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24 23:29:45.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 00:27:35.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 00:29:44.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 00:34:56.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 00:50:23.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 00:54:34.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 01:00:25.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 01:04:10.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 01:19:31.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 01:21:04.250
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 01:24:40.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 01:32:17.255
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 01:36:12.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 01:38:23.270
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 02:05:18.275
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 02:12:48.296
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 02:26:03.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 02:32:12.301
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 02:38:36.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 05:12:21.322
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 05:12:29.327
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 06:51:04.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 07:02:17.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 07:08:23.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 07:08:28.273
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 07:35:18.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 07:42:48.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 08:02:12.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 10:42:21.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 10:42:29.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 14:33:07.342
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 14:56:08.347
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 15:50:39.368
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 16:01:05.373
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 16:02:32.388
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 16:14:38.393
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 16:46:57.423
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 17:15:18.428
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 17:43:25.449
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 18:26:21.454
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 18:29:22.475
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 20:03:07.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 20:26:08.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 20:57:42.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 21:20:39.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 21:31:05.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 21:32:32.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 21:44:38.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 22:16:57.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 22:17:02.426
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 22:30:01.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 22:45:18.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 22:57:55.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 22:58:15.012
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 23:13:25.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 23:26:04.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25 23:56:21.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-25 23:59:22.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 00:29:38.018
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 00:45:11.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 01:26:36.017
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 01:56:08.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 02:27:47.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 04:00:01.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 04:28:00.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 04:28:15.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 04:56:09.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 05:16:44.004
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 05:59:38.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 06:15:16.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 06:44:08.016
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 06:56:36.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-26 22:06:07.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-26 22:07:31.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 03:36:12.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 03:37:31.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 15:43:38.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 16:46:02.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 16:57:18.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 17:09:32.049
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 18:27:36.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 18:58:59.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 19:03:59.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 19:21:58.029
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 20:21:24.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 20:21:34.009
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 20:23:57.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 20:33:52.038
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 20:39:51.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 20:52:35.011
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 21:13:43.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 21:25:35.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 21:37:55.035
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 21:42:59.020
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 21:51:38.002
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-27 22:16:02.000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-27 22:27:23.000
